cinema,date,time,title,href,poster,year,valid
Tel Aviv Cinemateque,10/09/2024,11:00,The 1957 Transcripts,https://www.cinema.co.il/en/event/%d7%93%d7%92%d7%9c-%d7%a9%d7%97%d7%95%d7%a8/,https://m.media-amazon.com/images/M/MV5BMzUzMjdlN2MtMDM5OC00MWMyLThiMzEtOTBjMjlkMjk1NTU3XkEyXkFqcGc@._V1_SX300.jpg,2024,yes
Tel Aviv Cinemateque,10/09/2024,11:30,Ten Months,https://www.cinema.co.il/en/event/%d7%a2%d7%a9%d7%a8%d7%94-%d7%97%d7%95%d7%93%d7%a9%d7%99%d7%9d-%d7%94%d7%a7%d7%a8%d7%a0%d7%95%d7%aa-%d7%a7%d7%91%d7%95%d7%a2%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BNTFjZWZiNWUtZTQxNy00MzFkLWI3Y2QtM2VmOGViNDUwZjM0XkEyXkFqcGdeQXVyODgxMDAxMjY@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,10/09/2024,12:45,The Shepherd's Keeper,https://www.cinema.co.il/en/event/%d7%a9%d7%95%d7%9e%d7%a8-%d7%94%d7%a8%d7%95%d7%a2%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BOTFlYjM5NTEtMTYwNy00N2EyLWJjNTAtNGNlNjNhMmYzODI0XkEyXkFqcGdeQXVyMjMyMzI4MzY@._V1_SX300.jpg,2024,yes
Tel Aviv Cinemateque,10/09/2024,13:30,A World Apart,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/,https://m.media-amazon.com/images/M/MV5BZjc3ZWRiOWQtM2U3MS00ZGZjLWEzMGYtMjE2N2U2M2MwYTVlXkEyXkFqcGdeQXVyMTUyNjc3NDQ4._V1_SX300.jpg,1988,yes
Tel Aviv Cinemateque,10/09/2024,15:30,Art College 1994,https://www.cinema.co.il/en/event/%d7%90%d7%a8%d7%98-%d7%a7%d7%95%d7%9c%d7%92-1994/,https://m.media-amazon.com/images/M/MV5BNjZlM2U3MGItNzMwYi00ZmFmLTlkMTctNmFjMDdjN2ExNjg0XkEyXkFqcGdeQXVyNzc5MjQ2MTQ@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,10/09/2024,16:00,Ten Months,https://www.cinema.co.il/en/event/%d7%a2%d7%a9%d7%a8%d7%94-%d7%97%d7%95%d7%93%d7%a9%d7%99%d7%9d-%d7%94%d7%a7%d7%a8%d7%a0%d7%95%d7%aa-%d7%a7%d7%91%d7%95%d7%a2%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BNTFjZWZiNWUtZTQxNy00MzFkLWI3Y2QtM2VmOGViNDUwZjM0XkEyXkFqcGdeQXVyODgxMDAxMjY@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,10/09/2024,16:15,A World Apart,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/,https://m.media-amazon.com/images/M/MV5BZjc3ZWRiOWQtM2U3MS00ZGZjLWEzMGYtMjE2N2U2M2MwYTVlXkEyXkFqcGdeQXVyMTUyNjc3NDQ4._V1_SX300.jpg,1988,yes
Tel Aviv Cinemateque,10/09/2024,17:00,Gazoz,https://www.cinema.co.il/en/event/%d7%92%d7%96%d7%95%d7%96/,,,no
Tel Aviv Cinemateque,10/09/2024,18:00,King of Sephardim,https://www.cinema.co.il/en/event/%d7%94%d7%a8%d7%91-%d7%a2%d7%95%d7%91%d7%93%d7%99%d7%94-%d7%99%d7%95%d7%a1%d7%a3-%d7%9e%d7%9c%d7%9a-%d7%94%d7%a1%d7%a4%d7%a8%d7%93%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BMzdkNDI3MTAtNWVkZS00ZDg3LTlhYmUtNWJhOTg4YzU4NWQ0XkEyXkFqcGc@._V1_SX300.jpg,2024,yes
Tel Aviv Cinemateque,10/09/2024,18:45,Tatami,https://www.cinema.co.il/en/event/%d7%98%d7%90%d7%98%d7%90%d7%9e%d7%99-%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%a7/,https://m.media-amazon.com/images/M/MV5BNTRhNTBhOTEtNWNiYi00ZDRiLWFlOWItODNiNWUxNTY0MTU0XkEyXkFqcGdeQXVyMTAxODQ2NDU1._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,10/09/2024,19:00,Art College 1994,https://www.cinema.co.il/en/event/%d7%90%d7%a8%d7%98-%d7%a7%d7%95%d7%9c%d7%92-1994/,https://m.media-amazon.com/images/M/MV5BNjZlM2U3MGItNzMwYi00ZmFmLTlkMTctNmFjMDdjN2ExNjg0XkEyXkFqcGdeQXVyNzc5MjQ2MTQ@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,10/09/2024,20:00,Underdogs: A War Movie,https://www.cinema.co.il/en/event/%d7%91%d7%99%d7%aa-%d7%a9%d7%90%d7%9f-%d7%a1%d7%a8%d7%98-%d7%9e%d7%9c%d7%97%d7%9e%d7%94-%d7%a1%d7%a8%d7%98-%d7%a9%d7%99%d7%97%d7%94-%d7%a2%d7%9d-%d7%94%d7%99%d7%95%d7%a6%d7%a8%d7%99/,https://m.media-amazon.com/images/M/MV5BYjZmYTM5MmItYjY2Ni00MGEzLWEzMGQtMWYyOWU1YzVlNjJjXkEyXkFqcGdeQXVyMjMyMzI4MzY@._V1_SX300.jpg,1996,yes
Tel Aviv Cinemateque,10/09/2024,20:30,Eid,https://www.cinema.co.il/en/event/%d7%a2%d7%99%d7%93-%d7%98%d7%a8%d7%95%d7%9d-%d7%91%d7%9b%d7%95%d7%a8%d7%94-%d7%92%d7%9e%d7%a8-%d7%aa%d7%97%d7%a8%d7%95%d7%aa-%d7%90%d7%95%d7%a4%d7%99%d7%a8/,,,no
Tel Aviv Cinemateque,10/09/2024,21:00,Aliades,https://www.cinema.co.il/en/event/%d7%91%d7%a2%d7%9c%d7%99-%d7%91%d7%a8%d7%99%d7%aa-%d7%98%d7%a8%d7%95%d7%9d-%d7%91%d7%9b%d7%95%d7%a8%d7%94/,https://m.media-amazon.com/images/M/MV5BYzRhYWQ1NjgtZTU4NC00YWY2LThjNTMtOTIyYjk1NzJkNzY2XkEyXkFqcGdeQXVyNjk2NjMzMjU@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,10/09/2024,21:30,Ten Months,https://www.cinema.co.il/en/event/%d7%a2%d7%a9%d7%a8%d7%94-%d7%97%d7%95%d7%93%d7%a9%d7%99%d7%9d-%d7%94%d7%a7%d7%a8%d7%a0%d7%95%d7%aa-%d7%a7%d7%91%d7%95%d7%a2%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BNTFjZWZiNWUtZTQxNy00MzFkLWI3Y2QtM2VmOGViNDUwZjM0XkEyXkFqcGdeQXVyODgxMDAxMjY@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,11/09/2024,14:00,Take Care of Maya,https://www.cinema.co.il/en/event/%d7%9e%d7%90%d7%99%d7%94-%d7%a2%d7%9d-%d7%aa%d7%a8%d7%92%d7%95%d7%9d-%d7%9c%d7%a6%d7%a8%d7%a4%d7%aa%d7%99%d7%aa/,https://m.media-amazon.com/images/M/MV5BZTdkMDA5YjktODQzNC00N2VhLTg5NmItOTAwNjg3OTIyYTk3XkEyXkFqcGdeQXVyMTUzOTczNzYx._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,11/09/2024,16:00,A World Apart,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/,https://m.media-amazon.com/images/M/MV5BZjc3ZWRiOWQtM2U3MS00ZGZjLWEzMGYtMjE2N2U2M2MwYTVlXkEyXkFqcGdeQXVyMTUyNjc3NDQ4._V1_SX300.jpg,1988,yes
Tel Aviv Cinemateque,11/09/2024,16:30,Ten Months,https://www.cinema.co.il/en/event/%d7%a2%d7%a9%d7%a8%d7%94-%d7%97%d7%95%d7%93%d7%a9%d7%99%d7%9d-%d7%94%d7%a7%d7%a8%d7%a0%d7%95%d7%aa-%d7%a7%d7%91%d7%95%d7%a2%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BNTFjZWZiNWUtZTQxNy00MzFkLWI3Y2QtM2VmOGViNDUwZjM0XkEyXkFqcGdeQXVyODgxMDAxMjY@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,11/09/2024,17:15,Art College 1994,https://www.cinema.co.il/en/event/%d7%90%d7%a8%d7%98-%d7%a7%d7%95%d7%9c%d7%92-1994/,https://m.media-amazon.com/images/M/MV5BNjZlM2U3MGItNzMwYi00ZmFmLTlkMTctNmFjMDdjN2ExNjg0XkEyXkFqcGdeQXVyNzc5MjQ2MTQ@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,11/09/2024,18:00,Art College 1994,https://www.cinema.co.il/en/event/%d7%90%d7%a8%d7%98-%d7%a7%d7%95%d7%9c%d7%92-1994/,https://m.media-amazon.com/images/M/MV5BNjZlM2U3MGItNzMwYi00ZmFmLTlkMTctNmFjMDdjN2ExNjg0XkEyXkFqcGdeQXVyNzc5MjQ2MTQ@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,11/09/2024,18:30,Aliades,https://www.cinema.co.il/en/event/aliades-%d7%91%d7%a2%d7%9c%d7%99-%d7%91%d7%a8%d7%99%d7%aa/,https://m.media-amazon.com/images/M/MV5BYzRhYWQ1NjgtZTU4NC00YWY2LThjNTMtOTIyYjk1NzJkNzY2XkEyXkFqcGdeQXVyNjk2NjMzMjU@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,11/09/2024,19:30,Ten Months,https://www.cinema.co.il/en/event/%d7%a2%d7%a9%d7%a8%d7%94-%d7%97%d7%95%d7%93%d7%a9%d7%99%d7%9d-%d7%94%d7%a7%d7%a8%d7%a0%d7%95%d7%aa-%d7%a7%d7%91%d7%95%d7%a2%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BNTFjZWZiNWUtZTQxNy00MzFkLWI3Y2QtM2VmOGViNDUwZjM0XkEyXkFqcGdeQXVyODgxMDAxMjY@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,11/09/2024,20:30,For a Few Dollars More,https://www.cinema.co.il/en/event/%d7%94%d7%a6%d7%9c%d7%a4%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BMzJlZTNkYjQtMTE1OS00YTJlLTgxNjItYzg4NTllODdkMzBiXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_SX300.jpg,1965,yes
Tel Aviv Cinemateque,11/09/2024,21:30,Ten Months,https://www.cinema.co.il/en/event/%d7%a2%d7%a9%d7%a8%d7%94-%d7%97%d7%95%d7%93%d7%a9%d7%99%d7%9d-%d7%94%d7%a7%d7%a8%d7%a0%d7%95%d7%aa-%d7%a7%d7%91%d7%95%d7%a2%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BNTFjZWZiNWUtZTQxNy00MzFkLWI3Y2QtM2VmOGViNDUwZjM0XkEyXkFqcGdeQXVyODgxMDAxMjY@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,12/09/2024,16:00,Ten Months,https://www.cinema.co.il/en/event/%d7%a2%d7%a9%d7%a8%d7%94-%d7%97%d7%95%d7%93%d7%a9%d7%99%d7%9d-%d7%94%d7%a7%d7%a8%d7%a0%d7%95%d7%aa-%d7%a7%d7%91%d7%95%d7%a2%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BNTFjZWZiNWUtZTQxNy00MzFkLWI3Y2QtM2VmOGViNDUwZjM0XkEyXkFqcGdeQXVyODgxMDAxMjY@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,12/09/2024,16:30,A World Apart,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/,https://m.media-amazon.com/images/M/MV5BZjc3ZWRiOWQtM2U3MS00ZGZjLWEzMGYtMjE2N2U2M2MwYTVlXkEyXkFqcGdeQXVyMTUyNjc3NDQ4._V1_SX300.jpg,1988,yes
Tel Aviv Cinemateque,12/09/2024,17:00,The Teachers' Lounge,https://www.cinema.co.il/en/event/%d7%97%d7%93%d7%a8-%d7%94%d7%9e%d7%95%d7%a8%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BYjc3MTM5MzktNTUwYi00ODRjLTliOTMtYWJiZTQ2NzhlZjJlXkEyXkFqcGdeQXVyMTQyODg5MjQw._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,12/09/2024,18:00,The 1957 Transcripts,https://www.cinema.co.il/en/event/%d7%93%d7%92%d7%9c-%d7%a9%d7%97%d7%95%d7%a8/,https://m.media-amazon.com/images/M/MV5BMzUzMjdlN2MtMDM5OC00MWMyLThiMzEtOTBjMjlkMjk1NTU3XkEyXkFqcGc@._V1_SX300.jpg,2024,yes
Tel Aviv Cinemateque,12/09/2024,18:30,The Teachers' Lounge,https://www.cinema.co.il/en/event/%d7%97%d7%93%d7%a8-%d7%94%d7%9e%d7%95%d7%a8%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BYjc3MTM5MzktNTUwYi00ODRjLTliOTMtYWJiZTQ2NzhlZjJlXkEyXkFqcGdeQXVyMTQyODg5MjQw._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,12/09/2024,19:00,Billy & Molly: An Otter Love Story,https://www.cinema.co.il/en/event/%d7%91%d7%99%d7%9c%d7%99-%d7%95%d7%9e%d7%95%d7%9c%d7%99-%d7%a1%d7%99%d7%a4%d7%95%d7%a8-%d7%90%d7%94%d7%91%d7%94-%d7%90%d7%97%d7%a8-%d7%a7%d7%95%d7%9c%d7%a0%d7%95%d7%a2-%d7%93%d7%95%d7%a7%d7%90%d7%91/,,,no
Tel Aviv Cinemateque,12/09/2024,20:00,Mysterious Skin,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%a8-%d7%9e%d7%a1%d7%aa%d7%95%d7%a8%d7%99-%d7%90%d7%95%d7%a3-%d7%a1%d7%a7%d7%a8%d7%99%d7%9f/,https://m.media-amazon.com/images/M/MV5BMGI2M2RhMDYtMzBjYy00YmUxLWJjMzUtNjBkYTI1Y2QwNzUwXkEyXkFqcGdeQXVyMTU3NDU4MDg2._V1_SX300.jpg,2004,yes
Tel Aviv Cinemateque,12/09/2024,20:30,"Come, Closer",https://www.cinema.co.il/en/event/%d7%a7%d7%a8%d7%95%d7%91-%d7%90%d7%9c%d7%99%d7%99-%d7%98%d7%a8%d7%95%d7%9d-%d7%91%d7%9b%d7%95%d7%a8%d7%94-%d7%92%d7%9e%d7%a8-%d7%aa%d7%97%d7%a8%d7%95%d7%aa-%d7%90%d7%95%d7%a4%d7%99%d7%a8/,https://m.media-amazon.com/images/M/MV5BOTllMTJhMjEtNzZjMS00MzhjLThmMjgtMGIwMTcwODA0MDZjXkEyXkFqcGdeQXVyNDE2NjE1Njc@._V1_SX300.jpg,2010,yes
Tel Aviv Cinemateque,12/09/2024,21:00,Miller's Crossing,https://www.cinema.co.il/en/event/%d7%a6%d7%95%d7%9e%d7%aa-%d7%9e%d7%99%d7%9c%d7%a8/,https://m.media-amazon.com/images/M/MV5BMTY2Njk3MTAzM15BMl5BanBnXkFtZTgwMTY5Mzk4NjE@._V1_SX300.jpg,1990,yes
Tel Aviv Cinemateque,12/09/2024,21:30,The Teachers' Lounge,https://www.cinema.co.il/en/event/%d7%97%d7%93%d7%a8-%d7%94%d7%9e%d7%95%d7%a8%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BYjc3MTM5MzktNTUwYi00ODRjLTliOTMtYWJiZTQ2NzhlZjJlXkEyXkFqcGdeQXVyMTQyODg5MjQw._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,13/09/2024,11:00,Firebrand,https://www.cinema.co.il/en/event/%d7%94%d7%9e%d7%9c%d7%9b%d7%94-%d7%94%d7%a9%d7%99%d7%a9%d7%99%d7%aa-her-story/,https://m.media-amazon.com/images/M/MV5BZTM0YWY4OWEtODgxZC00YTU5LTlkZGEtYjMxNGJiZjZmNmZmXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,13/09/2024,11:30,It Happened on our Ground,https://www.cinema.co.il/en/event/%d7%94%d7%90%d7%97%d7%95-%d7%94%d7%a7%d7%98%d7%9f/,https://m.media-amazon.com/images/M/MV5BMTBhMzc0NDgtOTUwMC00NDBkLWJlYzEtZGQwOTdlNDMyOWU1XkEyXkFqcGc@._V1_SX300.jpg,2024,yes
Tel Aviv Cinemateque,13/09/2024,12:30,The Governor,https://www.cinema.co.il/en/event/%d7%94%d7%9e%d7%95%d7%a9%d7%9c-2024/,https://m.media-amazon.com/images/M/MV5BNzA5OTQ4Mjc1OF5BMl5BanBnXkFtZTcwNjk0NzYyMg@@._V1_SX300.jpg,2009,yes
Tel Aviv Cinemateque,13/09/2024,13:00,Spies in Disguise,https://www.cinema.co.il/en/event/%d7%9e%d7%a8%d7%92%d7%9c%d7%99%d7%9d-%d7%9c%d7%90-%d7%a8%d7%92%d7%99%d7%9c%d7%99%d7%9d-%d7%9e%d7%93%d7%95%d7%91%d7%91/,https://m.media-amazon.com/images/M/MV5BNzg1MzM3OWUtNjgzZC00NjMzLWE1NzAtOThiMDgyMjhhZDBhXkEyXkFqcGdeQXVyODkzNTgxMDg@._V1_SX300.jpg,2019,yes
Tel Aviv Cinemateque,13/09/2024,14:00,Aliades,https://www.cinema.co.il/en/event/aliades-%d7%91%d7%a2%d7%9c%d7%99-%d7%91%d7%a8%d7%99%d7%aa/,https://m.media-amazon.com/images/M/MV5BYzRhYWQ1NjgtZTU4NC00YWY2LThjNTMtOTIyYjk1NzJkNzY2XkEyXkFqcGdeQXVyNjk2NjMzMjU@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,13/09/2024,14:15,A World Apart,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/,https://m.media-amazon.com/images/M/MV5BZjc3ZWRiOWQtM2U3MS00ZGZjLWEzMGYtMjE2N2U2M2MwYTVlXkEyXkFqcGdeQXVyMTUyNjc3NDQ4._V1_SX300.jpg,1988,yes
Tel Aviv Cinemateque,13/09/2024,15:00,The Teachers' Lounge,https://www.cinema.co.il/en/event/%d7%97%d7%93%d7%a8-%d7%94%d7%9e%d7%95%d7%a8%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BYjc3MTM5MzktNTUwYi00ODRjLTliOTMtYWJiZTQ2NzhlZjJlXkEyXkFqcGdeQXVyMTQyODg5MjQw._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,13/09/2024,21:30,Aliades,https://www.cinema.co.il/en/event/aliades-%d7%91%d7%a2%d7%9c%d7%99-%d7%91%d7%a8%d7%99%d7%aa/,https://m.media-amazon.com/images/M/MV5BYzRhYWQ1NjgtZTU4NC00YWY2LThjNTMtOTIyYjk1NzJkNzY2XkEyXkFqcGdeQXVyNjk2NjMzMjU@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,14/09/2024,10:00,Winnie-the-Pooh: Blood and Honey,https://www.cinema.co.il/en/event/%d7%a4%d7%95-%d7%94%d7%93%d7%91-%d7%94%d7%a1%d7%a8%d7%98/,https://m.media-amazon.com/images/M/MV5BNGMwNjBlM2MtYzFlNi00ZDgwLTkwN2QtMjgzOWVjMWQ4NzAzXkEyXkFqcGdeQXVyNDA1NDA2NTk@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,14/09/2024,10:30,Meet the Robinsons,https://www.cinema.co.il/en/event/%d7%9c%d7%a4%d7%92%d7%95%d7%a9-%d7%90%d7%aa-%d7%94%d7%a8%d7%95%d7%91%d7%99%d7%a0%d7%a1%d7%95%d7%a0%d7%99%d7%9d-5/,https://m.media-amazon.com/images/M/MV5BMjQyNzdmNmUtODkwMi00NWM2LWIzNTAtMWY3OTVmM2Q5NTUyXkEyXkFqcGdeQXVyNjExODE1MDc@._V1_SX300.jpg,2007,yes
Tel Aviv Cinemateque,14/09/2024,11:00,Billy & Molly: An Otter Love Story,https://www.cinema.co.il/en/event/%d7%91%d7%99%d7%9c%d7%99-%d7%95%d7%9e%d7%95%d7%9c%d7%99-%d7%a1%d7%99%d7%a4%d7%95%d7%a8-%d7%90%d7%94%d7%91%d7%94-%d7%90%d7%97%d7%a8-%d7%a7%d7%95%d7%9c%d7%a0%d7%95%d7%a2-%d7%93%d7%95%d7%a7%d7%90%d7%91/,,,no
Tel Aviv Cinemateque,14/09/2024,12:45,Anatomy of a Fall,https://www.cinema.co.il/en/event/%d7%90%d7%a0%d7%98%d7%95%d7%9e%d7%99%d7%94-%d7%a9%d7%9c-%d7%a0%d7%a4%d7%99%d7%9c%d7%94-%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%a7/,https://m.media-amazon.com/images/M/MV5BMDBiYmRkNjUtYzc4My00NGFiLWE2NWUtMGU1ZDA1NTQ3ZjQwXkEyXkFqcGdeQXVyMTM1NjM2ODg1._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,14/09/2024,13:15,Firebrand,https://www.cinema.co.il/en/event/%d7%94%d7%9e%d7%9c%d7%9b%d7%94-%d7%94%d7%a9%d7%99%d7%a9%d7%99%d7%aa/,https://m.media-amazon.com/images/M/MV5BZTM0YWY4OWEtODgxZC00YTU5LTlkZGEtYjMxNGJiZjZmNmZmXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,14/09/2024,13:30,Fresh,https://www.cinema.co.il/en/event/%d7%a4%d7%a8%d7%a9/,https://m.media-amazon.com/images/M/MV5BZTgxMGQ2ZDctYWY4Yy00YTI4LWIxMmYtOWViMGI5ZDIwMmFiXkEyXkFqcGdeQXVyMTAyMjQ3NzQ1._V1_SX300.jpg,2022,yes
Tel Aviv Cinemateque,14/09/2024,15:15,The Governor,https://www.cinema.co.il/en/event/%d7%94%d7%9e%d7%95%d7%a9%d7%9c-2024/,https://m.media-amazon.com/images/M/MV5BNzA5OTQ4Mjc1OF5BMl5BanBnXkFtZTcwNjk0NzYyMg@@._V1_SX300.jpg,2009,yes
Tel Aviv Cinemateque,14/09/2024,16:00,Adios Buenos Aires,https://www.cinema.co.il/en/event/%d7%90%d7%93%d7%99%d7%95%d7%a1-%d7%91%d7%95%d7%90%d7%a0%d7%95%d7%a1-%d7%90%d7%99%d7%99%d7%a8%d7%a1-%d7%94%d7%a8%d7%a6%d7%90%d7%94/,https://m.media-amazon.com/images/M/MV5BMWU3YTU0OTAtYWRlNS00MjAyLThiOTYtNTYyMzQzOTE0YzViXkEyXkFqcGdeQXVyNTI1MzQyMzE@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,14/09/2024,16:30,Aliades,https://www.cinema.co.il/en/event/aliades-%d7%91%d7%a2%d7%9c%d7%99-%d7%91%d7%a8%d7%99%d7%aa/,https://m.media-amazon.com/images/M/MV5BYzRhYWQ1NjgtZTU4NC00YWY2LThjNTMtOTIyYjk1NzJkNzY2XkEyXkFqcGdeQXVyNjk2NjMzMjU@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,14/09/2024,17:00,The 1957 Transcripts,https://www.cinema.co.il/en/event/%d7%93%d7%92%d7%9c-%d7%a9%d7%97%d7%95%d7%a8/,https://m.media-amazon.com/images/M/MV5BMzUzMjdlN2MtMDM5OC00MWMyLThiMzEtOTBjMjlkMjk1NTU3XkEyXkFqcGc@._V1_SX300.jpg,2024,yes
Tel Aviv Cinemateque,15/09/2024,18:00,Anatomy of a Fall,https://www.cinema.co.il/en/event/%d7%90%d7%a0%d7%98%d7%95%d7%9e%d7%99%d7%94-%d7%a9%d7%9c-%d7%a0%d7%a4%d7%99%d7%9c%d7%94-%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%a7/,https://m.media-amazon.com/images/M/MV5BMDBiYmRkNjUtYzc4My00NGFiLWE2NWUtMGU1ZDA1NTQ3ZjQwXkEyXkFqcGdeQXVyMTM1NjM2ODg1._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,15/09/2024,19:00,Aliades,https://www.cinema.co.il/en/event/aliades-%d7%91%d7%a2%d7%9c%d7%99-%d7%91%d7%a8%d7%99%d7%aa/,https://m.media-amazon.com/images/M/MV5BYzRhYWQ1NjgtZTU4NC00YWY2LThjNTMtOTIyYjk1NzJkNzY2XkEyXkFqcGdeQXVyNjk2NjMzMjU@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,15/09/2024,20:30,Highway 65,https://www.cinema.co.il/en/event/%d7%9b%d7%91%d7%99%d7%a9-%d7%94%d7%a1%d7%a8%d7%92%d7%9c-%d7%98%d7%a8%d7%95%d7%9d-%d7%91%d7%9b%d7%95%d7%a8%d7%94-%d7%92%d7%9e%d7%a8-%d7%aa%d7%97%d7%a8%d7%95%d7%aa-%d7%90%d7%95%d7%a4%d7%99%d7%a8/,https://m.media-amazon.com/images/M/MV5BMDkxNmY2NDktMDI1NS00ZjgxLWI4NzUtNDkwMDMxZWU4ZDFlXkEyXkFqcGc@._V1_SX300.jpg,2024,yes
Tel Aviv Cinemateque,15/09/2024,21:00,Longlegs,https://www.cinema.co.il/en/event/longlegs/,https://m.media-amazon.com/images/M/MV5BMmVkZWY2ODEtYTMyYy00MDg2LWFkMGUtMjYwOTBhOGViODQzXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_SX300.jpg,2024,yes
Tel Aviv Cinemateque,16/09/2024,19:00,"The Good, the Bad and the Ugly",https://www.cinema.co.il/en/event/%d7%90%d7%95%d7%9b%d7%9c%d7%99-%d7%a1%d7%a8%d7%98%d7%99%d7%9d-%d7%94%d7%98%d7%95%d7%91-%d7%94%d7%a8%d7%a2-%d7%95%d7%94%d7%9e%d7%9b%d7%95%d7%a2%d7%a8/,https://m.media-amazon.com/images/M/MV5BMWM5ZjQxM2YtNDlmYi00ZDNhLWI4MWUtN2VkYjBlMTY1ZTkwXkEyXkFqcGc@._V1_SX300.jpg,1966,yes
Tel Aviv Cinemateque,16/09/2024,20:00,Adios Buenos Aires,https://www.cinema.co.il/en/event/%d7%90%d7%93%d7%99%d7%95%d7%a1-%d7%91%d7%95%d7%90%d7%a0%d7%95%d7%a1-%d7%90%d7%99%d7%99%d7%a8%d7%a1-%d7%94%d7%a8%d7%a6%d7%90%d7%94/,https://m.media-amazon.com/images/M/MV5BMWU3YTU0OTAtYWRlNS00MjAyLThiOTYtNTYyMzQzOTE0YzViXkEyXkFqcGdeQXVyNTI1MzQyMzE@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,16/09/2024,21:00,Aliades,https://www.cinema.co.il/en/event/aliades-%d7%91%d7%a2%d7%9c%d7%99-%d7%91%d7%a8%d7%99%d7%aa/,https://m.media-amazon.com/images/M/MV5BYzRhYWQ1NjgtZTU4NC00YWY2LThjNTMtOTIyYjk1NzJkNzY2XkEyXkFqcGdeQXVyNjk2NjMzMjU@._V1_SX300.jpg,2023,yes
